timestamp,service,level,code,endpoint,duration_ms,request_id,message
2026-07-20T16:23:33.000Z,reporting,INFO,OK,/reports/volume,29,req-0002333,request completed
2026-07-20T16:24:57.000Z,auth,INFO,OK,/token/refresh,25,req-0001383,request completed
2026-07-20T16:25:14.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,118,req-0003910,request completed
2026-07-20T16:29:00.000Z,auth,INFO,OK,/token/refresh,119,req-0001777,request completed
2026-07-20T16:32:57.000Z,reporting,INFO,OK,/reports/volume,104,req-0004928,request completed
2026-07-20T16:37:31.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,104,req-0001007,request completed
2026-07-20T16:42:08.000Z,orders,INFO,OK,/orders/ORD-1024,22,req-0004841,request completed
2026-07-20T16:47:02.000Z,reporting,INFO,OK,/reports/volume,59,req-0004287,request completed
2026-07-20T16:55:46.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,72,req-0000637,request completed
2026-07-20T16:58:13.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,87,req-0003589,request completed
2026-07-20T17:12:35.000Z,auth,WARN,AUTH-401,/login,58,req-0005267,invalid credentials
2026-07-20T17:22:12.000Z,orders,INFO,OK,/orders/ORD-1081,42,req-0004961,request completed
2026-07-20T17:24:25.000Z,auth,INFO,OK,/token/refresh,60,req-0004918,request completed
2026-07-20T17:24:46.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,93,req-0001058,request completed
2026-07-20T17:26:40.000Z,reporting,INFO,OK,/reports/volume,41,req-0004036,request completed
2026-07-20T17:41:42.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,120,req-0001293,request completed
2026-07-20T17:44:22.000Z,auth,INFO,OK,/token/refresh,20,req-0002738,request completed
2026-07-20T17:48:27.000Z,auth,INFO,OK,/token/refresh,49,req-0004562,request completed
2026-07-20T17:48:38.000Z,orders,INFO,OK,/orders/ORD-1024,93,req-0006060,request completed
2026-07-20T17:54:04.000Z,documents,INFO,OK,/orders/ORD-1024/documents,85,req-0001304,request completed
2026-07-20T18:00:03.000Z,orders,INFO,OK,/orders/ORD-1024,100,req-0001676,request completed
2026-07-20T18:03:45.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,82,req-0005009,request completed
2026-07-20T18:13:14.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,83,req-0003529,request completed
2026-07-20T18:17:08.000Z,api,INFO,OK,/orders/ORD-1055/tracking,59,req-0005380,request completed
2026-07-20T18:36:39.000Z,api,INFO,OK,/orders/ORD-1055/tracking,62,req-0000279,request completed
2026-07-20T18:41:14.000Z,api,INFO,OK,/orders/ORD-1055/tracking,94,req-0003553,request completed
2026-07-20T18:41:40.000Z,notifications,INFO,OK,/notifications/test,46,req-0001330,request completed
2026-07-20T18:44:14.000Z,orders,INFO,OK,/orders/ORD-1081,114,req-0005072,request completed
2026-07-20T18:46:14.000Z,orders,INFO,OK,/orders/ORD-1024,98,req-0004886,request completed
2026-07-20T18:49:57.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,76,req-0003329,request completed
2026-07-20T19:05:49.000Z,orders,INFO,OK,/orders/ORD-1081,100,req-0002923,request completed
2026-07-20T19:07:40.000Z,api,INFO,OK,/orders/ORD-1024,103,req-0002804,request completed
2026-07-20T19:12:16.000Z,auth,INFO,OK,/token/refresh,61,req-0003510,request completed
2026-07-20T19:13:11.000Z,notifications,INFO,OK,queue_worker,62,req-0003475,request completed
2026-07-20T19:13:37.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,33,req-0003380,request completed
2026-07-20T19:26:37.000Z,orders,INFO,OK,/orders/ORD-1055,98,req-0002771,request completed
2026-07-20T19:28:10.000Z,auth,INFO,OK,/token/refresh,88,req-0004201,request completed
2026-07-20T19:29:55.000Z,api,INFO,OK,/services,57,req-0002194,request completed
2026-07-20T19:37:34.000Z,api,INFO,OK,/orders/ORD-1024,42,req-0004828,request completed
2026-07-20T19:39:18.000Z,notifications,INFO,OK,queue_worker,56,req-0001113,request completed
2026-07-20T19:51:58.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,63,req-0005193,request completed
2026-07-20T19:54:31.000Z,api,INFO,OK,/orders/ORD-1055/tracking,30,req-0002083,request completed
2026-07-20T20:05:51.000Z,orders,INFO,OK,/orders/ORD-1055,85,req-0002017,request completed
2026-07-20T20:10:11.000Z,auth,INFO,OK,/login,77,req-0000936,request completed
2026-07-20T20:12:39.000Z,orders,INFO,OK,/orders/ORD-1055,66,req-0004566,request completed
2026-07-20T20:13:34.000Z,auth,INFO,OK,/login,108,req-0002138,request completed
2026-07-20T20:15:31.000Z,orders,INFO,OK,/orders/ORD-1055,98,req-0004348,request completed
2026-07-20T20:17:00.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,22,req-0000694,request completed
2026-07-20T20:23:18.000Z,orders,INFO,OK,/orders/ORD-1055,97,req-0000355,request completed
2026-07-20T20:26:31.000Z,orders,INFO,OK,/orders/ORD-1024,68,req-0004473,request completed
2026-07-20T20:29:55.000Z,orders,INFO,OK,/orders/ORD-1055,47,req-0001066,request completed
2026-07-20T20:36:06.000Z,orders,INFO,OK,/orders/ORD-1024,50,req-0000147,request completed
2026-07-20T20:40:03.000Z,api,INFO,OK,/services,22,req-0001903,request completed
2026-07-20T20:44:21.000Z,documents,INFO,OK,/orders/ORD-1024/documents,47,req-0000104,request completed
2026-07-20T20:46:15.000Z,api,INFO,OK,/reports/volume,73,req-0003267,request completed
2026-07-20T20:49:18.000Z,orders,INFO,OK,/orders/ORD-1024,33,req-0005175,request completed
2026-07-20T21:01:11.000Z,documents,INFO,OK,/orders/ORD-1024/documents,30,req-0002047,request completed
2026-07-20T21:02:08.000Z,orders,INFO,OK,/orders/ORD-1081,40,req-0003523,request completed
2026-07-20T21:04:30.000Z,auth,INFO,OK,/login,90,req-0003390,request completed
2026-07-20T21:09:53.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,119,req-0005468,request completed
2026-07-20T21:11:34.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,100,req-0002390,request completed
2026-07-20T21:20:49.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,33,req-0006101,request completed
2026-07-20T21:27:46.000Z,orders,INFO,OK,/orders/ORD-1024,82,req-0001841,request completed
2026-07-20T21:31:06.000Z,reporting,INFO,OK,/reports/status,117,req-0004262,request completed
2026-07-20T21:31:19.000Z,api,INFO,OK,/health,88,req-0006063,request completed
2026-07-20T21:36:15.000Z,api,INFO,OK,/login,112,req-0002872,request completed
2026-07-20T21:37:29.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,68,req-0001825,request completed
2026-07-20T21:42:53.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,45,req-0001670,request completed
2026-07-20T22:03:53.000Z,orders,INFO,OK,/orders/ORD-1024,118,req-0000074,request completed
2026-07-20T22:14:28.000Z,documents,INFO,OK,/orders/ORD-1024/documents,87,req-0004976,request completed
2026-07-20T22:17:03.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,19,req-0001804,request completed
2026-07-20T22:25:38.000Z,api,INFO,OK,/services,68,req-0000602,request completed
2026-07-20T22:48:25.000Z,documents,INFO,OK,/orders/ORD-1024/documents,79,req-0002642,request completed
2026-07-20T22:59:24.000Z,orders,INFO,OK,/orders/ORD-1055,48,req-0004515,request completed
2026-07-20T23:05:23.000Z,api,INFO,OK,/orders/ORD-1055/tracking,95,req-0001469,request completed
2026-07-20T23:29:06.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,27,req-0001580,request completed
2026-07-20T23:39:28.000Z,reporting,INFO,OK,/reports/status,120,req-0002212,request completed
2026-07-20T23:43:19.000Z,api,INFO,OK,/health,27,req-0003177,request completed
2026-07-20T23:44:04.000Z,auth,INFO,OK,/token/refresh,72,req-0004117,request completed
2026-07-20T23:45:57.000Z,orders,INFO,OK,/orders/ORD-1024,45,req-0006179,request completed
2026-07-20T23:48:22.000Z,api,INFO,OK,/services,26,req-0000719,request completed
2026-07-21T00:02:56.000Z,notifications,INFO,OK,/notifications/test,119,req-0002908,request completed
2026-07-21T00:34:44.000Z,api,INFO,OK,/reports/volume,41,req-0003848,request completed
2026-07-21T00:40:57.000Z,notifications,INFO,OK,/notifications/test,89,req-0000756,request completed
2026-07-21T00:58:38.000Z,orders,INFO,OK,/orders/ORD-1055,68,req-0005527,request completed
2026-07-21T01:00:17.000Z,orders,INFO,OK,/orders/ORD-1024,92,req-0003330,request completed
2026-07-21T01:06:39.000Z,api,INFO,OK,/services,55,req-0000534,request completed
2026-07-21T01:08:06.000Z,auth,INFO,OK,/login,43,req-0005210,request completed
2026-07-21T01:17:40.000Z,orders,INFO,OK,/orders/ORD-1024,22,req-0000431,request completed
2026-07-21T01:28:17.000Z,orders,INFO,OK,/orders/ORD-1055,120,req-0000882,request completed
2026-07-21T01:29:29.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,77,req-0001954,request completed
2026-07-21T01:38:41.000Z,api,INFO,OK,/reports/volume,21,req-0002082,request completed
2026-07-21T01:51:40.000Z,api,INFO,OK,/services,27,req-0004919,request completed
2026-07-21T01:52:20.000Z,orders,INFO,OK,/orders/ORD-1024,87,req-0004177,request completed
2026-07-21T01:56:00.000Z,api,INFO,OK,/orders/ORD-1055/tracking,104,req-0003269,request completed
2026-07-21T02:06:16.000Z,orders,INFO,OK,/orders/ORD-1081,78,req-0005973,request completed
2026-07-21T02:24:34.000Z,api,INFO,OK,/services,38,req-0004992,request completed
2026-07-21T02:31:11.000Z,reporting,INFO,OK,/reports/status,86,req-0005070,request completed
2026-07-21T02:49:17.000Z,api,INFO,OK,/orders/ORD-1055/tracking,39,req-0005440,request completed
2026-07-21T02:54:10.000Z,orders,INFO,OK,/orders/ORD-1081,50,req-0002739,request completed
2026-07-21T02:55:54.000Z,api,INFO,OK,/reports/volume,62,req-0002734,request completed
2026-07-21T03:02:10.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,21,req-0004822,request completed
2026-07-21T03:11:25.000Z,api,INFO,OK,/orders/ORD-1055/tracking,116,req-0001749,request completed
2026-07-21T03:12:17.000Z,reporting,INFO,OK,/reports/status,24,req-0002097,request completed
2026-07-21T03:14:13.000Z,notifications,INFO,OK,/notifications/test,69,req-0000344,request completed
2026-07-21T03:16:05.000Z,orders,INFO,OK,/orders/ORD-1081,111,req-0000154,request completed
2026-07-21T03:32:02.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,117,req-0005457,request completed
2026-07-21T03:33:22.000Z,orders,INFO,OK,/orders/ORD-1055,108,req-0003558,request completed
2026-07-21T03:37:40.000Z,api,INFO,OK,/login,22,req-0000245,request completed
2026-07-21T03:39:40.000Z,reporting,INFO,OK,/reports/volume,82,req-0004307,request completed
2026-07-21T03:50:04.000Z,auth,INFO,OK,/token/refresh,63,req-0006095,request completed
2026-07-21T03:50:33.000Z,api,INFO,OK,/health,32,req-0001214,request completed
2026-07-21T04:03:18.000Z,reporting,INFO,OK,/reports/volume,62,req-0004892,request completed
2026-07-21T04:04:04.000Z,orders,INFO,OK,/orders/ORD-1081,32,req-0000233,request completed
2026-07-21T04:09:05.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,78,req-0003054,request completed
2026-07-21T04:19:29.000Z,api,INFO,OK,/orders/ORD-1024,40,req-0001904,request completed
2026-07-21T04:26:24.000Z,notifications,INFO,OK,queue_worker,51,req-0000876,request completed
2026-07-21T04:29:02.000Z,orders,INFO,OK,/orders/ORD-1024,24,req-0001780,request completed
2026-07-21T04:33:22.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,93,req-0000763,request completed
2026-07-21T04:36:12.000Z,auth,INFO,OK,/login,55,req-0005688,request completed
2026-07-21T04:37:00.000Z,orders,INFO,OK,/orders/ORD-1024,19,req-0001028,request completed
2026-07-21T04:37:17.000Z,auth,INFO,OK,/token/refresh,27,req-0005735,request completed
2026-07-21T04:43:14.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,30,req-0004368,request completed
2026-07-21T04:47:37.000Z,orders,INFO,OK,/orders/ORD-1055,39,req-0000090,request completed
2026-07-21T04:56:21.000Z,api,INFO,OK,/login,91,req-0005718,request completed
2026-07-21T04:59:53.000Z,documents,INFO,OK,/orders/ORD-1024/documents,29,req-0004864,request completed
2026-07-21T05:02:34.000Z,api,INFO,OK,/orders/ORD-1024,67,req-0003444,request completed
2026-07-21T05:26:10.000Z,reporting,INFO,OK,/reports/status,79,req-0003172,request completed
2026-07-21T05:42:49.000Z,reporting,INFO,OK,/reports/status,82,req-0004010,request completed
2026-07-21T06:05:11.000Z,notifications,INFO,OK,queue_worker,62,req-0003634,request completed
2026-07-21T06:10:30.000Z,notifications,INFO,OK,queue_worker,99,req-0006020,request completed
2026-07-21T06:29:42.000Z,reporting,INFO,OK,/reports/status,61,req-0000389,request completed
2026-07-21T06:33:00.000Z,notifications,INFO,OK,queue_worker,101,req-0006183,request completed
2026-07-21T06:45:58.000Z,orders,INFO,OK,/orders/ORD-1081,110,req-0005776,request completed
2026-07-21T06:57:31.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,112,req-0002136,request completed
2026-07-21T07:04:00.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,120,req-0005578,request completed
2026-07-21T07:06:46.000Z,api,INFO,OK,/orders/ORD-1055/tracking,86,req-0003018,request completed
2026-07-21T07:31:16.000Z,api,INFO,OK,/login,64,req-0005961,request completed
2026-07-21T07:33:33.000Z,notifications,INFO,OK,queue_worker,32,req-0003972,request completed
2026-07-21T07:34:47.000Z,orders,INFO,OK,/orders/ORD-1081,26,req-0000524,request completed
2026-07-21T07:37:39.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,60,req-0001355,request completed
2026-07-21T07:38:36.000Z,api,INFO,OK,/orders/ORD-1055/tracking,32,req-0005194,request completed
2026-07-21T07:43:50.000Z,orders,INFO,OK,/orders/ORD-1024,49,req-0001607,request completed
2026-07-21T07:51:46.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,48,req-0004947,request completed
2026-07-21T07:57:09.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,48,req-0000360,request completed
2026-07-21T08:00:45.000Z,notifications,INFO,OK,queue_worker,118,req-0000071,request completed
2026-07-21T08:03:43.000Z,notifications,INFO,OK,queue_worker,83,req-0004526,request completed
2026-07-21T08:03:51.000Z,orders,INFO,OK,/orders/ORD-1081,53,req-0000491,request completed
2026-07-21T08:25:10.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,57,req-0004957,request completed
2026-07-21T08:29:50.000Z,documents,INFO,OK,/orders/ORD-1024/documents,44,req-0000826,request completed
2026-07-21T08:52:37.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,76,req-0003208,request completed
2026-07-21T08:57:46.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,52,req-0001470,request completed
2026-07-21T09:06:22.000Z,api,INFO,OK,/reports/volume,114,req-0000230,request completed
2026-07-21T09:07:33.000Z,notifications,INFO,OK,queue_worker,58,req-0004793,request completed
2026-07-21T09:17:46.000Z,orders,INFO,OK,/orders/ORD-1055,117,req-0003900,request completed
2026-07-21T09:19:36.000Z,documents,INFO,OK,/orders/ORD-1024/documents,80,req-0001233,request completed
2026-07-21T09:25:36.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,66,req-0003902,request completed
2026-07-21T09:27:50.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,67,req-0004849,request completed
2026-07-21T09:45:10.000Z,orders,INFO,OK,/orders/ORD-1055,84,req-0001855,request completed
2026-07-21T09:52:02.000Z,documents,INFO,OK,/orders/ORD-1024/documents,41,req-0004592,request completed
2026-07-21T09:52:37.000Z,auth,INFO,OK,/login,99,req-0004995,request completed
2026-07-21T10:03:32.000Z,documents,INFO,OK,/orders/ORD-1024/documents,38,req-0003623,request completed
2026-07-21T10:05:58.000Z,api,INFO,OK,/orders/ORD-1024,22,req-0003767,request completed
2026-07-21T10:15:05.000Z,auth,INFO,OK,/login,117,req-0002974,request completed
2026-07-21T10:17:49.000Z,orders,INFO,OK,/orders/ORD-1081,20,req-0002130,request completed
2026-07-21T10:33:26.000Z,auth,INFO,OK,/token/refresh,60,req-0000806,request completed
2026-07-21T10:38:13.000Z,reporting,INFO,OK,/reports/volume,107,req-0003372,request completed
2026-07-21T10:47:42.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,68,req-0004245,request completed
2026-07-21T11:03:47.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,71,req-0000133,request completed
2026-07-21T11:04:48.000Z,api,INFO,OK,/orders/ORD-1055/tracking,63,req-0001909,request completed
2026-07-21T11:06:49.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,62,req-0001043,request completed
2026-07-21T11:15:39.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,37,req-0004449,request completed
2026-07-21T11:20:47.000Z,reporting,INFO,OK,/reports/volume,44,req-0002761,request completed
2026-07-21T11:22:08.000Z,documents,INFO,OK,/orders/ORD-1024/documents,18,req-0005090,request completed
2026-07-21T11:23:32.000Z,reporting,INFO,OK,/reports/volume,85,req-0003914,request completed
2026-07-21T11:32:43.000Z,reporting,INFO,OK,/reports/status,42,req-0005662,request completed
2026-07-21T11:35:59.000Z,auth,INFO,OK,/token/refresh,89,req-0002265,request completed
2026-07-21T11:36:33.000Z,auth,INFO,OK,/login,76,req-0000085,request completed
2026-07-21T11:36:51.000Z,documents,INFO,OK,/orders/ORD-1024/documents,31,req-0004712,request completed
2026-07-21T12:02:29.000Z,orders,INFO,OK,/orders/ORD-1024,46,req-0005557,request completed
2026-07-21T12:04:07.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,28,req-0000764,request completed
2026-07-21T12:06:39.000Z,notifications,INFO,OK,/notifications/test,98,req-0006052,request completed
2026-07-21T12:32:23.000Z,api,INFO,OK,/login,26,req-0002638,request completed
2026-07-21T13:25:41.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,91,req-0004200,request completed
2026-07-21T13:27:46.000Z,notifications,INFO,OK,/notifications/test,99,req-0004456,request completed
2026-07-21T13:28:09.000Z,notifications,INFO,OK,/notifications/test,93,req-0005192,request completed
2026-07-21T13:31:22.000Z,api,INFO,OK,/login,87,req-0000414,request completed
2026-07-21T13:31:49.000Z,notifications,INFO,OK,/notifications/test,105,req-0005608,request completed
2026-07-21T13:39:49.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,66,req-0004469,request completed
2026-07-21T13:44:12.000Z,api,INFO,OK,/orders/ORD-1055/tracking,103,req-0000833,request completed
2026-07-21T13:51:53.000Z,orders,INFO,OK,/orders/ORD-1024,37,req-0005014,request completed
2026-07-21T14:06:52.000Z,notifications,INFO,OK,/notifications/test,106,req-0002493,request completed
2026-07-21T14:13:28.000Z,api,INFO,OK,/reports/volume,82,req-0003845,request completed
2026-07-21T14:19:11.000Z,orders,INFO,OK,/orders/ORD-1081,93,req-0004044,request completed
2026-07-21T14:21:02.000Z,reporting,INFO,OK,/reports/status,120,req-0006050,request completed
2026-07-21T14:21:03.000Z,orders,INFO,OK,/orders/ORD-1024,46,req-0000555,request completed
2026-07-21T14:22:51.000Z,orders,INFO,OK,/orders/ORD-1024,113,req-0000164,request completed
2026-07-21T14:28:03.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,63,req-0002648,request completed
